YEAR,UNIQUE_ID,COUNTYFP,CNTY_CODE,CNTY_NAME,PRECINCT_ID
2022,BRO-0334,11,BRO,Broward,334
2022,BRO-0335,11,BRO,Broward,335
2022,BRO-0336,11,BRO,Broward,336
2022,BRO-0337,11,BRO,Broward,337
2022,BRO-0338,11,BRO,Broward,338
2022,BRO-0339,11,BRO,Broward,339
2022,BRO-0340,11,BRO,Broward,340
2022,BRO-0341,11,BRO,Broward,341
2022,BRO-0342,11,BRO,Broward,342
2022,BRO-0343,11,BRO,Broward,343
2022,BRO-0344,11,BRO,Broward,344
2022,BRO-0345,11,BRO,Broward,345
2022,BRO-0346,11,BRO,Broward,346
2022,BRO-0347,11,BRO,Broward,347
2022,BRO-0348,11,BRO,Broward,348
2022,BRO-0349,11,BRO,Broward,349
2022,BRO-0350,11,BRO,Broward,350
2022,BRO-0351,11,BRO,Broward,351
2022,BRO-0352,11,BRO,Broward,352
2022,BRO-0353,11,BRO,Broward,353
2022,BRO-0354,11,BRO,Broward,354
2022,BRO-0355,11,BRO,Broward,355
2022,CAL-0001,13,CAL,Calhoun,1
2022,CAL-0002,13,CAL,Calhoun,2
2022,CAL-0003,13,CAL,Calhoun,3
2022,CAL-0004,13,CAL,Calhoun,4
2022,CAL-0005,13,CAL,Calhoun,5
2022,CAL-0006,13,CAL,Calhoun,6
2022,CAL-0007,13,CAL,Calhoun,7
2022,CAL-0008,13,CAL,Calhoun,8
2022,CAL-0009,13,CAL,Calhoun,9
2022,CAL-0010,13,CAL,Calhoun,10
2022,CAL-0011,13,CAL,Calhoun,11
2022,CHA-0001,15,CHA,Charlotte,1
2022,CHA-0002,15,CHA,Charlotte,2
2022,CHA-0003,15,CHA,Charlotte,3
2022,CHA-0004,15,CHA,Charlotte,4
2022,CHA-0005,15,CHA,Charlotte,5
2022,CHA-0006,15,CHA,Charlotte,6
2022,CHA-0007,15,CHA,Charlotte,7
2022,CHA-0008,15,CHA,Charlotte,8
2022,CHA-0009,15,CHA,Charlotte,9
2022,CHA-0010,15,CHA,Charlotte,10
2022,CHA-0011,15,CHA,Charlotte,11
2022,CHA-0012,15,CHA,Charlotte,12
2022,CHA-0013,15,CHA,Charlotte,13
2022,CHA-0014,15,CHA,Charlotte,14
2022,CHA-0015,15,CHA,Charlotte,15
2022,CHA-0016,15,CHA,Charlotte,16
2022,CHA-0017,15,CHA,Charlotte,17
2022,CHA-0018,15,CHA,Charlotte,18
2022,CHA-0019,15,CHA,Charlotte,19
2022,CHA-0020,15,CHA,Charlotte,20
2022,CHA-0021,15,CHA,Charlotte,21
2022,CHA-0022,15,CHA,Charlotte,22
2022,CHA-0023,15,CHA,Charlotte,23
2022,CHA-0024,15,CHA,Charlotte,24
2022,CHA-0025,15,CHA,Charlotte,25
2022,CHA-0026,15,CHA,Charlotte,26
2022,CHA-0027,15,CHA,Charlotte,27
2022,CHA-0028,15,CHA,Charlotte,28
2022,CHA-0029,15,CHA,Charlotte,29
2022,CHA-0030,15,CHA,Charlotte,30
2022,CHA-0031,15,CHA,Charlotte,31
2022,CHA-0032,15,CHA,Charlotte,32
2022,CHA-0033,15,CHA,Charlotte,33
2022,CHA-0034,15,CHA,Charlotte,34
2022,CHA-0035,15,CHA,Charlotte,35
2022,CHA-0036,15,CHA,Charlotte,36
2022,CHA-0038,15,CHA,Charlotte,38
2022,CHA-0039,15,CHA,Charlotte,39
2022,CHA-0041,15,CHA,Charlotte,41
2022,CHA-0042,15,CHA,Charlotte,42
2022,CHA-0043,15,CHA,Charlotte,43
2022,CHA-0044,15,CHA,Charlotte,44
2022,CHA-0045,15,CHA,Charlotte,45
2022,CHA-0046,15,CHA,Charlotte,46
2022,CHA-0047,15,CHA,Charlotte,47
2022,CHA-0048,15,CHA,Charlotte,48
2022,CHA-0049,15,CHA,Charlotte,49
2022,CHA-0052,15,CHA,Charlotte,52
2022,CHA-0053,15,CHA,Charlotte,53
2022,CHA-0054,15,CHA,Charlotte,54
2022,CHA-0055,15,CHA,Charlotte,55
2022,CHA-0056,15,CHA,Charlotte,56
2022,CHA-0057,15,CHA,Charlotte,57
2022,CHA-0058,15,CHA,Charlotte,58
2022,CHA-0060,15,CHA,Charlotte,60
2022,CHA-0061,15,CHA,Charlotte,61
2022,CHA-0063,15,CHA,Charlotte,63
2022,CHA-0064,15,CHA,Charlotte,64
2022,CHA-0066,15,CHA,Charlotte,66
2022,CHA-0067,15,CHA,Charlotte,67
2022,CHA-0068,15,CHA,Charlotte,68
2022,CHA-0069,15,CHA,Charlotte,69
2022,CHA-0075,15,CHA,Charlotte,75
2022,CHA-0076,15,CHA,Charlotte,76
2022,CHA-0077,15,CHA,Charlotte,77
2022,CHA-0078,15,CHA,Charlotte,78
2022,CHA-0080,15,CHA,Charlotte,80
2022,CHA-0301,15,CHA,Charlotte,301
2022,CHA-0601,15,CHA,Charlotte,601
2022,CHA-1401,15,CHA,Charlotte,1401
2022,CHA-1901,15,CHA,Charlotte,1901
2022,CHA-1902,15,CHA,Charlotte,1902
2022,CHA-2901,15,CHA,Charlotte,2901
2022,CHA-2902,15,CHA,Charlotte,2902
2022,CHA-3501,15,CHA,Charlotte,3501
2022,CHA-4101,15,CHA,Charlotte,4101
2022,CHA-4201,15,CHA,Charlotte,4201
2022,CHA-5401,15,CHA,Charlotte,5401
2022,CHA-6001,15,CHA,Charlotte,6001
2022,CHA-6401,15,CHA,Charlotte,6401
2022,CHA-6601,15,CHA,Charlotte,6601
2022,CHA-6801,15,CHA,Charlotte,6801
2022,CIT-0100,17,CIT,Citrus,100
2022,CIT-0101,17,CIT,Citrus,101
2022,CIT-0102,17,CIT,Citrus,102
2022,CIT-0103,17,CIT,Citrus,103
2022,CIT-0104,17,CIT,Citrus,104
2022,CIT-0105,17,CIT,Citrus,105
2022,CIT-0107,17,CIT,Citrus,107
2022,CIT-0108,17,CIT,Citrus,108
2022,CIT-0109,17,CIT,Citrus,109
2022,CIT-0110,17,CIT,Citrus,110
2022,CIT-0200,17,CIT,Citrus,200
2022,CIT-0201,17,CIT,Citrus,201
2022,CIT-0202,17,CIT,Citrus,202
2022,CIT-0203,17,CIT,Citrus,203
2022,CIT-0204,17,CIT,Citrus,204
2022,CIT-0205,17,CIT,Citrus,205
2022,CIT-0206,17,CIT,Citrus,206
2022,CIT-0208,17,CIT,Citrus,208
2022,CIT-0300,17,CIT,Citrus,300
2022,CIT-0301,17,CIT,Citrus,301
2022,CIT-0302,17,CIT,Citrus,302
2022,CIT-0305,17,CIT,Citrus,305
2022,CIT-0307,17,CIT,Citrus,307
2022,CIT-0400,17,CIT,Citrus,400
2022,CIT-0402,17,CIT,Citrus,402
2022,CIT-0403,17,CIT,Citrus,403
2022,CIT-0404,17,CIT,Citrus,404
2022,CIT-0405,17,CIT,Citrus,405
2022,CIT-0406,17,CIT,Citrus,406
2022,CIT-0407,17,CIT,Citrus,407
2022,CIT-0408,17,CIT,Citrus,408
2022,CLA-0100,19,CLA,Clay,100
2022,CLA-0102,19,CLA,Clay,102
2022,CLA-0106,19,CLA,Clay,106
2022,CLA-0110,19,CLA,Clay,110
2022,CLA-0112,19,CLA,Clay,112
2022,CLA-0113,19,CLA,Clay,113
2022,CLA-0115,19,CLA,Clay,115
2022,CLA-0116,19,CLA,Clay,116
2022,CLA-0118,19,CLA,Clay,118
2022,CLA-0122,19,CLA,Clay,122
2022,CLA-0124,19,CLA,Clay,124
2022,CLA-0128,19,CLA,Clay,128
2022,CLA-0202,19,CLA,Clay,202
2022,CLA-0204,19,CLA,Clay,204
2022,CLA-0206,19,CLA,Clay,206
2022,CLA-0208,19,CLA,Clay,208
2022,CLA-0210,19,CLA,Clay,210
2022,CLA-0216,19,CLA,Clay,216
2022,CLA-0218,19,CLA,Clay,218
2022,CLA-0302,19,CLA,Clay,302
2022,CLA-0304,19,CLA,Clay,304
2022,CLA-0308,19,CLA,Clay,308
2022,CLA-0310,19,CLA,Clay,310
2022,CLA-0400,19,CLA,Clay,400
2022,CLA-0406,19,CLA,Clay,406
2022,CLA-0408,19,CLA,Clay,408
2022,CLA-0410,19,CLA,Clay,410
2022,CLA-0412,19,CLA,Clay,412
2022,CLA-0414,19,CLA,Clay,414
2022,CLA-0500,19,CLA,Clay,500
2022,CLA-0503,19,CLA,Clay,503
2022,CLA-0504,19,CLA,Clay,504
2022,CLA-0506,19,CLA,Clay,506
2022,CLA-0508,19,CLA,Clay,508
2022,CLA-0600,19,CLA,Clay,600
2022,CLA-0601,19,CLA,Clay,601
2022,CLA-0602,19,CLA,Clay,602
2022,CLA-0604,19,CLA,Clay,604
2022,CLA-0606,19,CLA,Clay,606
2022,CLA-0608,19,CLA,Clay,608
2022,CLA-0610,19,CLA,Clay,610
2022,CLA-0612,19,CLA,Clay,612
2022,CLA-0700,19,CLA,Clay,700
2022,CLA-0702,19,CLA,Clay,702
2022,CLA-0704,19,CLA,Clay,704
2022,CLA-0706,19,CLA,Clay,706
2022,CLA-0708,19,CLA,Clay,708
2022,CLA-0710,19,CLA,Clay,710
2022,CLL-1010,21,CLL,Collier,1010
2022,CLL-1020,21,CLL,Collier,1020
2022,CLL-1030,21,CLL,Collier,1030
2022,CLL-1320,21,CLL,Collier,1320
2022,CLL-1410,21,CLL,Collier,1410
2022,CLL-1420,21,CLL,Collier,1420
2022,CLL-1440,21,CLL,Collier,1440
2022,CLL-1450,21,CLL,Collier,1450
2022,CLL-1500,21,CLL,Collier,1500
2022,CLL-1550,21,CLL,Collier,1550
2022,CLL-1560,21,CLL,Collier,1560
2022,CLL-1590,21,CLL,Collier,1590
2022,CLL-1890,21,CLL,Collier,1890
2022,CLL-1900,21,CLL,Collier,1900
2022,CLL-1930,21,CLL,Collier,1930
2022,CLL-1940,21,CLL,Collier,1940
2022,CLL-2020,21,CLL,Collier,2020
2022,CLL-2030,21,CLL,Collier,2030
2022,CLL-2040,21,CLL,Collier,2040
2022,CLL-2050,21,CLL,Collier,2050
2022,CLL-2210,21,CLL,Collier,2210
2022,CLL-2220,21,CLL,Collier,2220
2022,CLL-2230,21,CLL,Collier,2230
2022,CLL-2420,21,CLL,Collier,2420
2022,CLL-2510,21,CLL,Collier,2510
2022,CLL-2520,21,CLL,Collier,2520
2022,CLL-2550,21,CLL,Collier,2550
2022,CLL-2570,21,CLL,Collier,2570
2022,CLL-2580,21,CLL,Collier,2580
2022,CLL-3030,21,CLL,Collier,3030
2022,CLL-3040,21,CLL,Collier,3040
2022,CLL-3050,21,CLL,Collier,3050
2022,CLL-3100,21,CLL,Collier,3100
2022,CLL-3130,21,CLL,Collier,3130
2022,CLL-3150,21,CLL,Collier,3150
2022,CLL-3170,21,CLL,Collier,3170
2022,CLL-3220,21,CLL,Collier,3220
2022,CLL-3230,21,CLL,Collier,3230
2022,CLL-3240,21,CLL,Collier,3240
2022,CLL-3500,21,CLL,Collier,3500
2022,CLL-3510,21,CLL,Collier,3510
2022,CLL-4140,21,CLL,Collier,4140
2022,CLL-4180,21,CLL,Collier,4180
2022,CLL-4280,21,CLL,Collier,4280
2022,CLL-4300,21,CLL,Collier,4300
2022,CLL-4310,21,CLL,Collier,4310
2022,CLL-4340,21,CLL,Collier,4340
2022,CLL-4350,21,CLL,Collier,4350
2022,CLL-4380,21,CLL,Collier,4380
2022,CLL-4390,21,CLL,Collier,4390
2022,CLL-4400,21,CLL,Collier,4400
2022,CLL-4500,21,CLL,Collier,4500
2022,CLL-4620,21,CLL,Collier,4620
2022,CLL-4640,21,CLL,Collier,4640
2022,CLL-4720,21,CLL,Collier,4720
2022,CLL-4750,21,CLL,Collier,4750
2022,CLL-4770,21,CLL,Collier,4770
2022,CLL-4790,21,CLL,Collier,4790
2022,CLL-5020,21,CLL,Collier,5020
2022,CLL-5520,21,CLL,Collier,5520
2022,CLL-5540,21,CLL,Collier,5540
2022,CLL-5900,21,CLL,Collier,5900
2022,CLL-5910,21,CLL,Collier,5910
2022,CLL-5920,21,CLL,Collier,5920
2022,CLL-5930,21,CLL,Collier,5930
2022,CLL-5940,21,CLL,Collier,5940
2022,CLM-0015,23,CLM,Columbia,15
2022,CLM-0016,23,CLM,Columbia,16
2022,CLM-0017,23,CLM,Columbia,17
2022,CLM-0018,23,CLM,Columbia,18
2022,CLM-0019,23,CLM,Columbia,19
2022,CLM-0021,23,CLM,Columbia,21
2022,CLM-0022,23,CLM,Columbia,22
2022,CLM-0023,23,CLM,Columbia,23
2022,CLM-0031,23,CLM,Columbia,31
2022,CLM-0033,23,CLM,Columbia,33
2022,CLM-0041,23,CLM,Columbia,41
2022,CLM-0042,23,CLM,Columbia,42
2022,CLM-0043,23,CLM,Columbia,43
2022,CLM-0045,23,CLM,Columbia,45
2022,CLM-0046,23,CLM,Columbia,46
2022,CLM-0047,23,CLM,Columbia,47
2022,CLM-0048,23,CLM,Columbia,48
2022,CLM-0050,23,CLM,Columbia,50
2022,CLM-0051,23,CLM,Columbia,51
2022,CLM-0052,23,CLM,Columbia,52
2022,CLM-0053,23,CLM,Columbia,53
2022,CLM-0110,23,CLM,Columbia,110
2022,CLM-0112,23,CLM,Columbia,112
2022,CLM-0114,23,CLM,Columbia,114
2022,CLM-0132,23,CLM,Columbia,132
2022,CLM-0444,23,CLM,Columbia,444
2022,CLM-0513,23,CLM,Columbia,513
2022,CLM-0553,23,CLM,Columbia,553
2022,CLM-0554,23,CLM,Columbia,554
2022,DAD-0010,86,DAD,Miami-Dade,0010
2022,DAD-0020,86,DAD,Miami-Dade,0020
2022,DAD-0030,86,DAD,Miami-Dade,0030
2022,DAD-0040,86,DAD,Miami-Dade,0040
2022,DAD-0050,86,DAD,Miami-Dade,0050
2022,DAD-0060,86,DAD,Miami-Dade,0060
2022,DAD-0070,86,DAD,Miami-Dade,0070
2022,DAD-0080,86,DAD,Miami-Dade,0080
2022,DAD-0090,86,DAD,Miami-Dade,0090
2022,DAD-0100,86,DAD,Miami-Dade,0100
2022,DAD-0110,86,DAD,Miami-Dade,0110
2022,DAD-0130,86,DAD,Miami-Dade,0130
2022,DAD-0140,86,DAD,Miami-Dade,0140
2022,DAD-0150,86,DAD,Miami-Dade,0150
2022,DAD-0160,86,DAD,Miami-Dade,0160
2022,DAD-0170,86,DAD,Miami-Dade,0170
2022,DAD-0180,86,DAD,Miami-Dade,0180
2022,DAD-0190,86,DAD,Miami-Dade,0190
2022,DAD-0200,86,DAD,Miami-Dade,0200
2022,DAD-0230,86,DAD,Miami-Dade,0230
2022,DAD-0231,86,DAD,Miami-Dade,0231
2022,DAD-0240,86,DAD,Miami-Dade,0240
2022,DAD-0250,86,DAD,Miami-Dade,0250
2022,DAD-0280,86,DAD,Miami-Dade,0280
2022,DAD-0281,86,DAD,Miami-Dade,0281
2022,DAD-0290,86,DAD,Miami-Dade,0290
2022,DAD-0291,86,DAD,Miami-Dade,0291
2022,DAD-0300,86,DAD,Miami-Dade,0300
2022,DAD-0310,86,DAD,Miami-Dade,0310
2022,DAD-0320,86,DAD,Miami-Dade,0320
2022,DAD-0321,86,DAD,Miami-Dade,0321
2022,DAD-0330,86,DAD,Miami-Dade,0330
2022,DAD-0331,86,DAD,Miami-Dade,0331
2022,DAD-0360,86,DAD,Miami-Dade,0360
2022,DAD-0370,86,DAD,Miami-Dade,0370
2022,DAD-0380,86,DAD,Miami-Dade,0380
2022,DAD-0400,86,DAD,Miami-Dade,0400
2022,DAD-0410,86,DAD,Miami-Dade,0410
2022,DAD-0420,86,DAD,Miami-Dade,0420
2022,DAD-0430,86,DAD,Miami-Dade,0430
2022,DAD-0470,86,DAD,Miami-Dade,0470
2022,DAD-0480,86,DAD,Miami-Dade,0480
2022,DAD-0510,86,DAD,Miami-Dade,0510
2022,DAD-0520,86,DAD,Miami-Dade,0520
2022,DAD-0521,86,DAD,Miami-Dade,0521
2022,DAD-0590,86,DAD,Miami-Dade,0590
2022,DAD-0620,86,DAD,Miami-Dade,0620
2022,DAD-0670,86,DAD,Miami-Dade,0670
2022,DAD-0680,86,DAD,Miami-Dade,0680
2022,DAD-0690,86,DAD,Miami-Dade,0690
2022,DAD-0990,86,DAD,Miami-Dade,0990
2022,DAD-1000,86,DAD,Miami-Dade,1000
2022,DAD-1002,86,DAD,Miami-Dade,1002
2022,DAD-1003,86,DAD,Miami-Dade,1003
2022,DAD-1004,86,DAD,Miami-Dade,1004
2022,DAD-1005,86,DAD,Miami-Dade,1005
2022,DAD-1010,86,DAD,Miami-Dade,1010
2022,DAD-1020,86,DAD,Miami-Dade,1020
2022,DAD-1030,86,DAD,Miami-Dade,1030
2022,DAD-1040,86,DAD,Miami-Dade,1040
2022,DAD-1041,86,DAD,Miami-Dade,1041
2022,DAD-1050,86,DAD,Miami-Dade,1050
2022,DAD-1051,86,DAD,Miami-Dade,1051
2022,DAD-1060,86,DAD,Miami-Dade,1060
2022,DAD-1070,86,DAD,Miami-Dade,1070
2022,DAD-1071,86,DAD,Miami-Dade,1071
2022,DAD-1080,86,DAD,Miami-Dade,1080
2022,DAD-1090,86,DAD,Miami-Dade,1090
2022,DAD-1100,86,DAD,Miami-Dade,1100
2022,DAD-1101,86,DAD,Miami-Dade,1101
2022,DAD-1102,86,DAD,Miami-Dade,1102
2022,DAD-1103,86,DAD,Miami-Dade,1103
2022,DAD-1104,86,DAD,Miami-Dade,1104
2022,DAD-1110,86,DAD,Miami-Dade,1110
2022,DAD-1111,86,DAD,Miami-Dade,1111
2022,DAD-1120,86,DAD,Miami-Dade,1120
2022,DAD-1121,86,DAD,Miami-Dade,1121
2022,DAD-1130,86,DAD,Miami-Dade,1130
2022,DAD-1131,86,DAD,Miami-Dade,1131
2022,DAD-1140,86,DAD,Miami-Dade,1140
2022,DAD-1150,86,DAD,Miami-Dade,1150
2022,DAD-1151,86,DAD,Miami-Dade,1151
2022,DAD-1160,86,DAD,Miami-Dade,1160
2022,DAD-1170,86,DAD,Miami-Dade,1170
2022,DAD-1180,86,DAD,Miami-Dade,1180
2022,DAD-1181,86,DAD,Miami-Dade,1181
2022,DAD-1190,86,DAD,Miami-Dade,1190
2022,DAD-1200,86,DAD,Miami-Dade,1200
2022,DAD-1210,86,DAD,Miami-Dade,1210
2022,DAD-1211,86,DAD,Miami-Dade,1211
2022,DAD-1220,86,DAD,Miami-Dade,1220
2022,DAD-1230,86,DAD,Miami-Dade,1230
2022,DAD-1231,86,DAD,Miami-Dade,1231
2022,DAD-1232,86,DAD,Miami-Dade,1232
2022,DAD-1233,86,DAD,Miami-Dade,1233
2022,DAD-1234,86,DAD,Miami-Dade,1234
2022,DAD-1235,86,DAD,Miami-Dade,1235
2022,DAD-1240,86,DAD,Miami-Dade,1240
2022,DAD-1241,86,DAD,Miami-Dade,1241
2022,DAD-1250,86,DAD,Miami-Dade,1250
2022,DAD-1260,86,DAD,Miami-Dade,1260
2022,DAD-1270,86,DAD,Miami-Dade,1270
2022,DAD-1280,86,DAD,Miami-Dade,1280
2022,DAD-1281,86,DAD,Miami-Dade,1281
2022,DAD-1290,86,DAD,Miami-Dade,1290
2022,DAD-1300,86,DAD,Miami-Dade,1300
2022,DAD-1301,86,DAD,Miami-Dade,1301
2022,DAD-1310,86,DAD,Miami-Dade,1310
2022,DAD-1311,86,DAD,Miami-Dade,1311
2022,DAD-1330,86,DAD,Miami-Dade,1330
2022,DAD-1331,86,DAD,Miami-Dade,1331
2022,DAD-1340,86,DAD,Miami-Dade,1340
2022,DAD-1350,86,DAD,Miami-Dade,1350
2022,DAD-1360,86,DAD,Miami-Dade,1360
2022,DAD-1361,86,DAD,Miami-Dade,1361
2022,DAD-1370,86,DAD,Miami-Dade,1370
2022,DAD-1371,86,DAD,Miami-Dade,1371
2022,DAD-1380,86,DAD,Miami-Dade,1380
2022,DAD-1381,86,DAD,Miami-Dade,1381
2022,DAD-1390,86,DAD,Miami-Dade,1390
2022,DAD-1391,86,DAD,Miami-Dade,1391
2022,DAD-1400,86,DAD,Miami-Dade,1400
2022,DAD-1410,86,DAD,Miami-Dade,1410
2022,DAD-1411,86,DAD,Miami-Dade,1411
2022,DAD-1412,86,DAD,Miami-Dade,1412
2022,DAD-1420,86,DAD,Miami-Dade,1420
2022,DAD-1421,86,DAD,Miami-Dade,1421
2022,DAD-1430,86,DAD,Miami-Dade,1430
2022,DAD-1431,86,DAD,Miami-Dade,1431
2022,DAD-1432,86,DAD,Miami-Dade,1432
2022,DAD-1433,86,DAD,Miami-Dade,1433
2022,DAD-1440,86,DAD,Miami-Dade,1440
2022,DAD-1450,86,DAD,Miami-Dade,1450
2022,DAD-1460,86,DAD,Miami-Dade,1460
2022,DAD-1461,86,DAD,Miami-Dade,1461
2022,DAD-1480,86,DAD,Miami-Dade,1480
2022,DAD-1481,86,DAD,Miami-Dade,1481
2022,DAD-1482,86,DAD,Miami-Dade,1482
2022,DAD-1490,86,DAD,Miami-Dade,1490
2022,DAD-1500,86,DAD,Miami-Dade,1500
2022,DAD-1510,86,DAD,Miami-Dade,1510
2022,DAD-1520,86,DAD,Miami-Dade,1520
2022,DAD-1530,86,DAD,Miami-Dade,1530
2022,DAD-1540,86,DAD,Miami-Dade,1540
2022,DAD-1550,86,DAD,Miami-Dade,1550
2022,DAD-1560,86,DAD,Miami-Dade,1560
2022,DAD-1570,86,DAD,Miami-Dade,1570
2022,DAD-1571,86,DAD,Miami-Dade,1571
2022,DAD-1580,86,DAD,Miami-Dade,1580
2022,DAD-1590,86,DAD,Miami-Dade,1590
2022,DAD-1600,86,DAD,Miami-Dade,1600
2022,DAD-1610,86,DAD,Miami-Dade,1610
2022,DAD-1611,86,DAD,Miami-Dade,1611
2022,DAD-1620,86,DAD,Miami-Dade,1620
2022,DAD-1630,86,DAD,Miami-Dade,1630
2022,DAD-1640,86,DAD,Miami-Dade,1640
2022,DAD-1650,86,DAD,Miami-Dade,1650
2022,DAD-1660,86,DAD,Miami-Dade,1660
2022,DAD-1670,86,DAD,Miami-Dade,1670
2022,DAD-1671,86,DAD,Miami-Dade,1671
2022,DAD-1680,86,DAD,Miami-Dade,1680
2022,DAD-1690,86,DAD,Miami-Dade,1690
2022,DAD-1700,86,DAD,Miami-Dade,1700
2022,DAD-1710,86,DAD,Miami-Dade,1710
2022,DAD-1720,86,DAD,Miami-Dade,1720
2022,DAD-1730,86,DAD,Miami-Dade,1730
2022,DAD-1740,86,DAD,Miami-Dade,1740
2022,DAD-1750,86,DAD,Miami-Dade,1750
2022,DAD-1760,86,DAD,Miami-Dade,1760
2022,DAD-1770,86,DAD,Miami-Dade,1770
2022,DAD-1780,86,DAD,Miami-Dade,1780
2022,DAD-1790,86,DAD,Miami-Dade,1790
2022,DAD-1810,86,DAD,Miami-Dade,1810
2022,DAD-1820,86,DAD,Miami-Dade,1820
2022,DAD-1840,86,DAD,Miami-Dade,1840
2022,DAD-1870,86,DAD,Miami-Dade,1870
2022,DAD-1910,86,DAD,Miami-Dade,1910
2022,DAD-1960,86,DAD,Miami-Dade,1960
2022,DAD-1962,86,DAD,Miami-Dade,1962
2022,DAD-1980,86,DAD,Miami-Dade,1980
2022,DAD-1990,86,DAD,Miami-Dade,1990
2022,DAD-2000,86,DAD,Miami-Dade,2000
2022,DAD-2010,86,DAD,Miami-Dade,2010
2022,DAD-2011,86,DAD,Miami-Dade,2011
2022,DAD-2020,86,DAD,Miami-Dade,2020
2022,DAD-2030,86,DAD,Miami-Dade,2030
2022,DAD-2050,86,DAD,Miami-Dade,2050
2022,DAD-2060,86,DAD,Miami-Dade,2060
2022,DAD-2070,86,DAD,Miami-Dade,2070
2022,DAD-2080,86,DAD,Miami-Dade,2080
2022,DAD-2090,86,DAD,Miami-Dade,2090
2022,DAD-2091,86,DAD,Miami-Dade,2091
2022,DAD-2100,86,DAD,Miami-Dade,2100
2022,DAD-2120,86,DAD,Miami-Dade,2120
2022,DAD-2130,86,DAD,Miami-Dade,2130
2022,DAD-2140,86,DAD,Miami-Dade,2140
2022,DAD-2150,86,DAD,Miami-Dade,2150
2022,DAD-2160,86,DAD,Miami-Dade,2160
2022,DAD-2161,86,DAD,Miami-Dade,2161
2022,DAD-2170,86,DAD,Miami-Dade,2170
2022,DAD-2180,86,DAD,Miami-Dade,2180
2022,DAD-2190,86,DAD,Miami-Dade,2190
2022,DAD-2210,86,DAD,Miami-Dade,2210
2022,DAD-2220,86,DAD,Miami-Dade,2220
2022,DAD-2230,86,DAD,Miami-Dade,2230
2022,DAD-2240,86,DAD,Miami-Dade,2240
2022,DAD-2241,86,DAD,Miami-Dade,2241
2022,DAD-2250,86,DAD,Miami-Dade,2250
2022,DAD-2260,86,DAD,Miami-Dade,2260
2022,DAD-2270,86,DAD,Miami-Dade,2270
2022,DAD-2280,86,DAD,Miami-Dade,2280
2022,DAD-2290,86,DAD,Miami-Dade,2290
2022,DAD-2291,86,DAD,Miami-Dade,2291
2022,DAD-2300,86,DAD,Miami-Dade,2300
2022,DAD-2310,86,DAD,Miami-Dade,2310
2022,DAD-2320,86,DAD,Miami-Dade,2320
2022,DAD-2330,86,DAD,Miami-Dade,2330
2022,DAD-2340,86,DAD,Miami-Dade,2340
2022,DAD-2350,86,DAD,Miami-Dade,2350
2022,DAD-2351,86,DAD,Miami-Dade,2351
2022,DAD-2360,86,DAD,Miami-Dade,2360
2022,DAD-2361,86,DAD,Miami-Dade,2361
2022,DAD-2370,86,DAD,Miami-Dade,2370
2022,DAD-2380,86,DAD,Miami-Dade,2380
2022,DAD-2390,86,DAD,Miami-Dade,2390
2022,DAD-2391,86,DAD,Miami-Dade,2391
2022,DAD-2400,86,DAD,Miami-Dade,2400
2022,DAD-2410,86,DAD,Miami-Dade,2410
2022,DAD-2411,86,DAD,Miami-Dade,2411
2022,DAD-2420,86,DAD,Miami-Dade,2420
2022,DAD-2430,86,DAD,Miami-Dade,2430
2022,DAD-2440,86,DAD,Miami-Dade,2440
2022,DAD-2441,86,DAD,Miami-Dade,2441
2022,DAD-2450,86,DAD,Miami-Dade,2450
2022,DAD-2460,86,DAD,Miami-Dade,2460
2022,DAD-2470,86,DAD,Miami-Dade,2470
2022,DAD-2480,86,DAD,Miami-Dade,2480
2022,DAD-2481,86,DAD,Miami-Dade,2481
2022,DAD-2490,86,DAD,Miami-Dade,2490
2022,DAD-2491,86,DAD,Miami-Dade,2491
2022,DAD-2500,86,DAD,Miami-Dade,2500
2022,DAD-2510,86,DAD,Miami-Dade,2510
2022,DAD-2511,86,DAD,Miami-Dade,2511
2022,DAD-2530,86,DAD,Miami-Dade,2530
2022,DAD-2540,86,DAD,Miami-Dade,2540
2022,DAD-2541,86,DAD,Miami-Dade,2541
2022,DAD-2560,86,DAD,Miami-Dade,2560
2022,DAD-2570,86,DAD,Miami-Dade,2570
2022,DAD-2580,86,DAD,Miami-Dade,2580
2022,DAD-2590,86,DAD,Miami-Dade,2590
2022,DAD-2591,86,DAD,Miami-Dade,2591
2022,DAD-2592,86,DAD,Miami-Dade,2592
2022,DAD-2600,86,DAD,Miami-Dade,2600
2022,DAD-2601,86,DAD,Miami-Dade,2601
2022,DAD-2610,86,DAD,Miami-Dade,2610
2022,DAD-2611,86,DAD,Miami-Dade,2611
2022,DAD-2620,86,DAD,Miami-Dade,2620
2022,DAD-2640,86,DAD,Miami-Dade,2640
2022,DAD-2641,86,DAD,Miami-Dade,2641
2022,DAD-2650,86,DAD,Miami-Dade,2650
2022,DAD-2660,86,DAD,Miami-Dade,2660
2022,DAD-2661,86,DAD,Miami-Dade,2661
2022,DAD-2670,86,DAD,Miami-Dade,2670
2022,DAD-2690,86,DAD,Miami-Dade,2690
2022,DAD-2700,86,DAD,Miami-Dade,2700
2022,DAD-2720,86,DAD,Miami-Dade,2720
2022,DAD-2740,86,DAD,Miami-Dade,2740
2022,DAD-2750,86,DAD,Miami-Dade,2750
2022,DAD-2760,86,DAD,Miami-Dade,2760
